Date,Price,Before_1Days,Before_2Days,Before_3Days,Before_4Days,Before_5Days,Before_6Days,Before_7Days,Before_8Days,Before_9Days,Before_10Days,Before_11Days,Before_12Days,Before_13Days,Before_14Days,Before_15Days,Before_16Days,Before_17Days,Before_18Days,Before_19Days,Before_20Days,Before_21Days,Before_22Days,Before_23Days,Before_24Days,Before_25Days,Before_26Days,Before_27Days,Before_28Days,Before_29Days,Before_30Days
1999.08.08,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,0.6343
1999.08.01,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.635
1999.07.25,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.6116
1999.07.18,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,0.6098
1999.07.11,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,0.6199
1999.07.04,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.621
1999.06.27,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,0.6172
1999.06.20,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,0.6336
1999.06.13,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.6428
1999.06.06,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.6369
1999.05.30,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.6358
1999.05.23,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.6236
1999.05.16,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,0.6188
1999.05.09,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.6346
1999.05.02,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.6145
1999.04.25,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.5962
1999.04.18,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,0.5862
1999.04.11,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,0.5873
1999.04.04,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.5985
1999.03.28,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.589
1999.03.21,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,0.567
1999.03.14,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,0.5835
1999.03.07,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,0.5938
1999.02.28,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,0.6002
1999.02.21,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,0.6065
1999.02.14,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,0.6169
1999.02.07,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.6255
1999.01.31,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,0.6165
1999.01.24,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.6185
1999.01.17,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,0.6024
1999.01.10,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.614
1999.01.03,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,0.5889
1998.12.27,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,0.6027
1998.12.20,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,0.6232
1998.12.13,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,0.6273
1998.12.06,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,0.6276
1998.11.29,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,0.6353
1998.11.22,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,0.6488
1998.11.15,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.6511
1998.11.08,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,0.6507
1998.11.01,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.6566
1998.10.25,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,0.6565
1998.10.18,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.6718
1998.10.11,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.009466566,0.6655
1998.10.04,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.009466566,-0.016986706,0.677
1998.09.27,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.009466566,-0.016986706,0.011958146,0.669
1998.09.20,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.009466566,-0.016986706,0.011958146,-0.015452539,0.6795
1998.09.13,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.009466566,-0.016986706,0.011958146,-0.015452539,0.014179104,0.67
1998.09.06,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.009466566,-0.016986706,0.011958146,-0.015452539,0.014179104,-0.005196733,0.6735
1998.08.30,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.009466566,-0.016986706,0.011958146,-0.015452539,0.014179104,-0.005196733,0.003277223,0.6713
1998.08.23,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737,-0.006535948,-0.000478011,-0.012120258,-0.020807645,-0.003532483,0.000614723,-0.008985684,0.000152323,-0.022774635,0.009466566,-0.016986706,0.011958146,-0.015452539,0.014179104,-0.005196733,0.003277223,-0.017130307,0.683
