Date,Price,Before_1Days,Before_2Days,Before_3Days,Before_4Days,Before_5Days,Before_6Days,Before_7Days,Before_8Days,Before_9Days,Before_10Days,Before_11Days,Before_12Days,Before_13Days,Before_14Days,Before_15Days,Before_16Days,Before_17Days,Before_18Days,Before_19Days,Before_20Days,Before_21Days,Before_22Days,Before_23Days,Before_24Days,Before_25Days,Before_26Days,Before_27Days,Before_28Days,Before_29Days
1999.12.05,0.004426877,-0.004093843,-0.00765625,-0.008366904,0.009225958,0.000469337,-0.015251887,0.002161495,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736
1999.11.28,-0.004093843,-0.00765625,-0.008366904,0.009225958,0.000469337,-0.015251887,0.002161495,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401
1999.11.21,-0.00765625,-0.008366904,0.009225958,0.000469337,-0.015251887,0.002161495,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702
1999.11.14,-0.008366904,0.009225958,0.000469337,-0.015251887,0.002161495,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594
1999.11.07,0.009225958,0.000469337,-0.015251887,0.002161495,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952
1999.10.31,0.000469337,-0.015251887,0.002161495,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399
1999.10.24,-0.015251887,0.002161495,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706
1999.10.17,0.002161495,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208
1999.10.10,-0.010843005,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856
1999.10.03,-0.001981405,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497
1999.09.26,0.007988938,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961
1999.09.19,0.006338899,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331
1999.09.12,-0.007214121,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392
1999.09.05,0.007110836,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689
1999.08.29,0.023737933,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631
1999.08.22,-0.006446541,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086
1999.08.15,-0.025287356,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447
1999.08.08,-0.00137741,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503
1999.08.01,0.002608562,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362
1999.07.25,0.004934464,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301
1999.07.18,-0.018613801,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787
1999.07.11,-0.00825454,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295
1999.07.04,-0.00329095,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337
1999.06.27,0.010123905,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837
1999.06.20,0.014252874,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838
1999.06.13,-0.019975969,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383
1999.06.06,0.010012136,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621
1999.05.30,0.010268199,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104
1999.05.23,-0.00805716,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823
1999.05.16,-0.009784736,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949
1999.05.09,-0.012046401,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573
1999.05.02,0.016477702,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952
1999.04.25,0.015037594,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398
1999.04.18,0.006641952,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024
1999.04.11,0.025665399,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978
1999.04.04,-0.005357706,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345
1999.03.28,-0.001416208,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032
1999.03.21,0.007450856,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705
1999.03.14,-0.008799497,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635
1999.03.07,0.01256961,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908
1999.02.28,0.015183331,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112
1999.02.21,-0.03386392,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469
1999.02.14,-0.009582689,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486
1999.02.07,-0.006449631,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001
1999.01.31,0.032831086,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854
1999.01.24,-0.003949447,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363
1999.01.17,-0.002049503,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428
1999.01.10,-0.001102362,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508
1999.01.03,0.038260301,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837
1998.12.27,0.002951787,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964
1998.12.20,-0.01629295,-0.001771337,0.006156837,-0.025883838,-0.014312383,0.009263621,0.001730104,0.019563823,0.007756949,-0.024897573,0.03270952,0.030694398,0.017059024,-0.001872978,-0.01871345,0.016129032,0.038800705,-0.028277635,-0.017345908,-0.010663112,-0.010387469,-0.016858486,-0.013749001,0.01459854,-0.00323363,0.026726428,-0.018892508,0.042621837,-0.022896964,-0.032894737
